tract_id,file_name,length,region,n_gradients,V,T,OPC,DEA_V,DEA_T,DEA_OPC,KACI_V,KACI_T,KACI_OPC,dataset
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_085,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,15.73027593591035,short,345,0.5628966563683309,0.9002912387108997,0.40052142592369755,8.276427207406687,2.5253036190173788,3.6352262424836757,4,4,4.0370305240787125,synthetic_2
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_086,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,11.94786344238247,short,345,0.42851933872658743,0.8738458818523773,0.3738593218790798,11.65959139481661,1.3639620370526029,7.7026285143252835,4,4,3.9147947080540657,synthetic_2
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_087,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,4.774669926093493,short,345,0.7916960897367213,0.8099958928076764,0.703924657478603,8.948657388007051,1.602980890413234,3.526525433185582,4,4,3.9614041033605507,synthetic_2
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_088,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,4.109575624230714,short,345,0.6467232045663157,0.47538918042807915,0.6428868614965045,10.221200481870008,5.050035452681598,4.6840472922834495,4,4,3.9725620574657006,synthetic_2
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_089,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,34.1096013406831,medium,345,0.801699028181126,0.5827724652795625,0.7272495502554938,13.486324497675689,3.788484395728208,6.806158556290047,4,4,3.94262996077768,synthetic_2
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_090,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,11.309392259557129,short,345,0.6258020439534924,0.6449801285875668,0.6725885332747886,9.390255107834887,2.095995339315347,3.0681207898147482,4,4,3.95505365146987,synthetic_2
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_091,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,11.467819833151728,short,345,0.6835699982187478,0.6103496496681523,0.6193719459026407,7.892189836730931,4.08059243179,7.612396640771945,4,4,4.068520378633922,synthetic_2
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_092,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,120.90017315641323,long,345,0.8576925073176457,0.8115924061282486,0.5941941569809137,11.08795736574748,3.3429979177147526,3.182261208626212,4,4,3.938572330113959,synthetic_2
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_093,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,3.6795308440040277,short,345,0.6242327154716872,0.8932468738323267,0.38707692696359297,9.909519724297896,4.0002223080991675,5.913867179094048,4,4,3.9876232227769832,synthetic_2
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_094,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,8.212214170382035,short,345,0.7742714638213727,0.6495516572027669,0.5634630326929144,10.189535073053875,5.630075257881328,9.378072199758465,4,4,4.000031626469566,synthetic_2
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_095,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,12.707709204746273,short,345,0.8710677396585722,0.7427827807221034,0.4911878696332904,11.32635580918248,2.074968578346128,3.880825730179347,4,4,3.86418977752713,synthetic_2
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_096,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,16.404161296315884,short,345,0.6631833546243571,0.6256399068185482,0.6486643963790655,9.43491183883479,4.215757020195896,9.734574815680272,4,4,4.1185310346003945,synthetic_2
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_097,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,76.97402426656578,long,345,0.698866270474848,0.8571138364333742,0.6118562859797472,8.057079674322784,1.3029370209574116,2.8944347916761632,4,4,3.8989153037770987,synthetic_2
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_098,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,42.809113817685684,long,345,0.8971176141818384,0.6046146762357185,0.7205418000251802,6.581438319243926,2.4019189310479083,3.189970498307489,4,4,4.053268970525887,synthetic_2
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_099,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,91.34146568475254,long,345,0.7242078421979412,0.8084497651731454,0.5108490344863736,8.69300993878042,2.892741216396021,3.9348686622109814,4,4,4.003031316685056,synthetic_2
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_100,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,25.168284272840268,medium,345,0.7590808905148492,0.5595106449314767,0.4437099344427374,10.796499432372467,3.5123820403412993,4.483145733374614,4,4,4.074021677637209,synthetic_2
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_101,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,1.962619128341743,short,345,0.9546622404615803,0.6516571253975251,0.636099491573419,9.59693908921037,3.0737826605380274,3.1757953955539326,4,4,3.955555924471744,synthetic_2
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_102,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,39.05108587839533,medium,345,0.9775145968802217,0.5742618227859715,0.6375262389119095,9.394019532242725,3.1399742278271243,1.6417397349955345,4,4,3.98066823165954,synthetic_2
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_103,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,39.847902588587644,medium,345,0.5839305625031048,0.7240037287667446,0.5056425398915154,8.518832140029955,2.5436493558542335,4.068665947642134,4,4,3.989957820007148,synthetic_2
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_104,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,31.730672716446236,medium,345,0.8801541259468145,0.7847995441215865,0.6522652178200585,7.551830098688159,3.4608259856942234,3.92611760811083,4,4,4.0499416135867286,synthetic_2
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_105,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,17.294786601369225,short,345,0.8286105975616659,0.44162210576466304,0.40302934993792683,10.308382715935185,1.7355055759910791,4.490107126881916,4,4,3.9667771149665336,synthetic_2
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_106,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,31.492567576170966,medium,345,0.8074968013879595,0.507336341870597,0.28201829387971283,12.001956316641127,2.7311365807929,4.8225293288626805,4,4,4.067630231556342,synthetic_2
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_107,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,71.72473492981246,long,345,0.8223588527555094,0.7139778615414158,0.6348725701823862,10.171806248641095,3.1350925498943214,4.265027094158036,4,4,4.056157180021435,synthetic_2
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_108,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,16.922283145726666,medium,345,0.7189009763040974,0.6434346612325883,0.46186060672358625,7.784238791837085,2.3080783419375366,4.108641563141856,4,4,4.01255443583678,synthetic_2
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_109,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,39.81589476960624,long,345,0.6950718132644073,0.5335531193719837,0.4951699308501749,7.421266142769204,5.385431848713219,2.815493823622135,4,4,3.8385514861945453,synthetic_2
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_110,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,13.040910269416722,short,345,0.7947124776689958,0.7099338771456201,0.4744540312401692,8.212495890263755,3.278737254455993,5.4028627348264715,4,4,3.9396664518434346,synthetic_2
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_111,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,9.482296256871392,short,345,1.108520284306435,0.6031884068508502,0.6917872787446282,12.08185944755777,3.663900260448381,2.646685621615531,4,4,4.121811333664169,synthetic_2
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_112,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,33.79618162762224,medium,345,0.5298779582411994,0.6142196165407564,0.28925620681616016,9.117717109299557,2.950496768604435,3.629889635103861,4,4,3.9499419750018134,synthetic_2
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_113,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,68.10234756599975,long,345,0.6916046400447516,0.5796826977333764,0.265062062068974,8.753379057285017,3.5999352790004724,7.353666035213417,4,4,3.9663521260296917,synthetic_2
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_114,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,8.682350264782704,short,345,0.9842932185388257,0.8986737306743828,0.8102613879289047,8.95363802934845,1.865531013088494,3.2412188539997104,4,4,3.9527755923081687,synthetic_2
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_115,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,15.346481529482885,short,345,0.8117648104964139,0.45973708606086505,0.32207884549946647,9.733353113840378,1.227404241621061,2.5421311909922575,4,4,4.018954981363911,synthetic_2
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_116,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,125.10261498385232,long,345,0.6177954075588693,0.691953666668373,0.45358846665443037,9.29404352976599,5.070090837801881,6.670478112325776,4,4,4.060604551462564,synthetic_2
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_117,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,69.8695150175984,long,345,0.8039930177777166,0.7128447593580325,0.3854737416958553,8.218099453991782,2.521871192069909,4.063235805110789,4,4,3.952971723681104,synthetic_2
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_118,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,10.506180953541335,short,345,0.5455854694040556,0.6844337758619757,0.45168168155869826,13.826041822162248,2.947060776434797,4.76985771125401,4,4,3.970912770357574,synthetic_2
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_119,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,42.47115282044713,long,345,0.6255926596771924,0.6213476669614515,0.3276931111015663,9.76317064696564,3.467782138986502,10.904030076283858,4,4,4.01466804680181,synthetic_2
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_120,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,113.20683163158668,long,345,0.45664175848103095,0.749810275590951,0.44228681779369816,8.655602804660814,2.314548570094332,3.5151878173818427,4,4,4.015120726899321,synthetic_2
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_121,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,79.39174839725844,long,345,0.8482229947074287,0.6512828716111138,0.5202719016719087,8.439648291981948,2.039868383012344,2.563009248568267,4,4,3.8471599181587957,synthetic_2
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_122,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,29.306211986126435,medium,345,0.6798726631175193,0.54129365794593,0.30123372190334896,8.653760650602838,4.527921295049371,9.945028205483045,4,4,3.977603985226516,synthetic_2
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_123,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,38.820726597803436,long,345,0.6995028898168947,0.5994812040999279,0.6140206864213474,7.2088260013470435,1.1441173338324564,2.4178614346313894,4,4,3.8576234839932906,synthetic_2
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_124,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,2.33496963312884,short,345,0.9623491722231606,0.6513527566843182,0.8085839020985619,7.3857757016297,1.9345559906919263,2.639213294248154,4,4,3.9255093312197684,synthetic_2
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_125,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,19.317479222385447,short,345,0.741973706966314,0.7601330203008124,0.619397569656473,10.20983824308214,2.676406239997201,2.4421885272627253,4,4,4.006733195483366,synthetic_2
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_126,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,34.08506568826367,medium,345,0.6413575035564543,0.6220691827185546,0.5478036382929918,10.773122871503238,1.7131792030038508,3.222660087711311,4,4,4.011880513533557,synthetic_2
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_127,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,20.087843910750113,medium,345,0.7226813847360022,0.6585074375915992,0.545230955619602,12.375667564211446,2.428370597061821,2.5240759938323447,4,4,3.9536653943959865,synthetic_2
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_128,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,18.826026328848442,medium,345,0.6226029094964133,0.7560239976775772,0.5139650648516194,10.1365891842054,5.547676876292514,9.681003981096643,4,4,3.888423367625542,synthetic_2
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_129,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,18.86919878047058,medium,345,0.7311687848915267,0.7307115574331935,0.5113552581391058,12.997757784385298,2.9335431242006673,5.706455604544711,4,4,4.051357495696434,synthetic_2
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_130,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,80.49371348585137,long,345,0.9132404426645759,0.7869825327424619,0.4961629089724856,8.406850020312653,2.941846728384716,3.7875635906902034,4,4,3.917310078345796,synthetic_2
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_131,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,106.13620749324254,long,345,0.7261280429767503,0.7192313303669792,0.47382874134580033,11.737304755935543,2.5951159414105995,4.279015989137259,4,4,4.0574138163855595,synthetic_2
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_132,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,17.664493586251858,short,345,0.7362584756198379,0.49766761040627305,0.5372169893390134,9.764320814102632,2.9846464928356093,5.402249485049056,4,4,4.058558110710909,synthetic_2
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_133,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,6.424033902889925,short,345,0.6128433483256648,0.5140601385890023,0.40780089872456177,8.248998721245652,2.198008970623216,14.662535179447262,4,4,3.9400260235878766,synthetic_2
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_134,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,36.420061188934135,medium,345,0.6606884884387151,0.5657930949792987,0.2777663725791032,9.32211457314062,2.2965211807564327,9.334202320206515,4,4,4.009140674802962,synthetic_2
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_135,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,12.819713217090005,short,345,0.9154575210111886,0.6648504125814412,0.4994663846127094,10.663236634108229,1.81361770511639,2.2731286880435233,4,4,3.9687818431737676,synthetic_2
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_136,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,13.65353547288361,short,345,0.7865016333446136,0.7429774578912395,0.5337479591429928,8.090725826145974,4.500665505759106,5.388454764581461,4,4,3.9719728845276103,synthetic_2
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_137,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,31.457021076640803,medium,345,0.6841210112213615,0.6336261158382138,0.524938205912941,13.785953163034474,4.379232102072149,4.40197575277369,4,4,3.8630404932303493,synthetic_2
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_138,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,8.605640086984641,short,345,0.5477265452596234,0.5783788087959252,0.237464241379912,7.603618334586526,3.0511494899955736,5.5836914728982405,4,4,3.993136121334851,synthetic_2
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_139,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,29.151068337464043,medium,345,0.685214139237834,0.8456808084651377,0.5743962120321063,9.194469932779542,5.166414609946172,6.317689447860817,4,4,3.958847802086797,synthetic_2
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_140,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,1.2929508457307248,short,345,0.4684227113852121,0.6379793307989842,0.4961931192745311,10.734662752829928,2.5779959336292166,2.6969264619802535,4,4,4.068054940402376,synthetic_2
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_141,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,2.0548671116826727,short,345,0.9051113279382443,0.7141075061193595,0.543965024267809,9.594393523035604,1.6484073004145203,1.1587339801298029,4,4,3.9692708270753982,synthetic_2
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_142,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,19.453359690933365,short,345,0.711766011796588,0.6576188574213332,0.39718899361109516,6.976021301584589,2.5184275801484564,2.5895651508952464,4,4,4.048451589935218,synthetic_2
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_143,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,64.56827703658547,long,345,0.7413755495991805,0.6845443805801441,0.5509406544617288,9.735384584455735,10.166450863028714,4.361181844788435,4,4,4.023453081493802,synthetic_2
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_144,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,113.54275715456198,long,345,0.5503191038557751,0.7675235665688841,0.4206504836772411,10.852665158753917,2.111223136591561,6.997262677882656,4,4,3.941726540431001,synthetic_2
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_145,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,5.095184522153856,short,345,0.5006044056501592,0.5560177266095468,0.3490183794229557,13.031377240481609,3.595683679219696,8.32049518169683,4,4,3.8817797903276032,synthetic_2
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_146,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,24.625482090155312,medium,345,0.9444786805456288,0.7691132165055582,0.6049059933124178,7.811445270189428,1.5131399184198189,1.9027706521465073,4,4,3.967353060195466,synthetic_2
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_147,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,9.469015103963956,short,345,0.5859053726352244,0.651206763449778,0.49401053012770874,9.228588700976005,2.0437137364032805,2.1061335221616275,4,4,3.911769530337179,synthetic_2
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_148,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,89.8624356487432,long,345,0.7249511228905898,0.7868307647236026,0.5548534332114334,10.096778552490754,1.626502323569325,2.370496338641241,4,4,4.003388039373052,synthetic_2
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_149,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,74.71504177685391,long,345,1.137803438338805,0.3921735939779954,0.5719645069346969,11.176188212491146,2.5030871333429734,2.338744071735079,4,4,3.910765330648138,synthetic_2
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_150,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,28.235196309012267,medium,345,0.6798003327138213,0.7319326962391987,0.6108640609356176,9.497662807931745,2.245723385840034,5.9544894001628474,4,4,3.932681261154822,synthetic_2
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_151,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,49.98789306346642,medium,345,0.3781892484411346,0.479441866211976,0.3089419920634703,12.51502810759454,4.202428971771246,5.275060310619488,4,4,3.993115698543858,synthetic_2
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_152,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,116.49201631242757,long,345,1.0746951097934743,0.7967472802286005,0.6265780146153659,9.742850846800556,1.966540020753821,1.2277169625230182,4,4,3.9804683546247106,synthetic_2
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_153,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,15.271224164304972,short,345,1.066725070101568,0.682902731278892,0.6804232473948112,11.42105693357679,1.444567131483093,0.937896607829877,4,4,4.077730387148007,synthetic_2
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_154,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,11.268186793100439,short,345,0.6434430069232511,0.722850416921561,0.4645608210992991,10.306979925302924,1.777591074855139,1.5679037018666695,4,4,3.965596426210149,synthetic_2
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_155,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,30.242797154626274,medium,345,0.4512785514981275,0.5280224832730844,0.24940002296349914,8.877535060063671,2.876271183077319,5.10699468128593,4,4,3.982878037690509,synthetic_2
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_156,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,4.15185512378552,short,345,0.765072312990784,0.9140953871237986,0.40739463074419363,7.841638945704809,2.5488150821164073,6.034477731198447,4,4,4.081468213911684,synthetic_2
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_157,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,75.54205423439996,long,345,0.663329389533153,0.708709258938114,0.5684794146964793,8.393336976323488,2.263839384579944,4.04292266957792,4,4,4.001789734200702,synthetic_2
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_158,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,9.746305815519365,short,345,0.7227278383051033,0.3713064313957696,0.3913317682156225,8.747077921735933,2.393421745694043,4.115984075644213,4,4,4.048146676042564,synthetic_2
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_159,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,124.13113821741752,long,345,1.0268267944902096,0.6260451463834714,0.544928209321444,9.356300126270224,4.330066243526229,6.453553496805927,4,4,4.01713158547405,synthetic_2
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_160,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,55.015395737465845,long,345,0.35282080079085476,0.594993683295252,0.26555593849666786,8.086393302145746,1.8052059754711496,4.154416705704569,4,4,4.042884791707581,synthetic_2
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_161,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,5.190505134247545,short,345,0.7709059674950256,0.3998978555785338,0.4786053357496514,9.07903931460835,1.6169468955651152,2.1464716323255115,4,4,3.865151443857669,synthetic_2
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_162,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,13.828121767177489,short,345,0.7830923130568208,0.42861462381952303,0.7838318787997753,9.8269334264058,1.7144990668866291,1.997385125441972,4,4,4.1279939322379,synthetic_2
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_163,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,12.079203283921032,short,345,0.7082414605036733,0.6556039308616077,0.2580489409798002,8.119072306883451,2.5200721054004065,4.481780229365695,4,4,4.0002024832054754,synthetic_2
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_164,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,5.202123853592414,short,345,0.5387530723580077,0.8334764325629446,0.5869906582117734,12.71161247723994,1.1366460612056144,1.869516869011753,4,4,3.9487715054188173,synthetic_2
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_165,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,31.79847065849147,medium,345,0.9997033879870866,0.5522692140842348,0.5285157960920805,11.150026129285576,6.5211066913548255,4.044531078433235,4,4,3.9341976748147864,synthetic_2
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_166,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,5.421730689999472,short,345,0.7043003587694013,0.6744739262798072,0.7159801317630432,9.002985388807433,1.9635760786249472,2.7767661510516284,4,4,4.133063838195426,synthetic_2
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_167,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,25.68208002719253,medium,345,0.6390478460807129,0.6812352210342355,0.4222060541064807,9.789382965630956,1.10895094613875,3.5144004210268993,4,4,3.9908034669094845,synthetic_2
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_168,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,7.1632640661163665,short,345,0.851897563595033,0.4694816644047778,0.5092917845883111,10.306594252686995,1.8233474616506251,3.6362311077316654,4,4,4.088742954936201,synthetic_2
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_169,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,39.486592070957684,medium,345,0.8316910237283546,0.502807854632488,0.48666785218074227,10.684543221299188,5.5484253347244,6.211027704350834,4,4,3.94642744765121,synthetic_2
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_170,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,30.16677522141283,medium,345,0.5996857789248997,0.5421885602215359,0.3372195830551344,10.266624610964335,2.207485484955029,3.936880606291514,4,4,3.969098308326228,synthetic_2
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_171,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,70.6351614672734,long,345,0.5477175128626179,0.4700610900784551,0.35682736577245583,8.818689369341556,3.1245094252515377,5.412292392377211,4,4,4.015611978066184,synthetic_2
sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz_tract_172,sub-01_acq-D30d6highb64dirs_dir-AP_dwi.nii.gz,74.8567117216039,long,345,0.5716930934421588,0.6787230648973195,0.3451573882357065,8.23669734349965,2.8371845710730823,6.391460846018352,4,4,4.015108632845523,synthetic_2
